8,362,449,787;"Проф-Пресс.Книжки-пазлы (170*185)";"Машины";;12;205;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362449787.jpg"
8,362,431,604;"Проф-Пресс.Книжки-пазлы (170*185)";"Кто это?";;8;205;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362431604.jpg"
8,362,427,183;"Проф-Пресс.Книжки-пазлы (170*185)";"Учим буквы вместе с Алисой";;2;205;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362427183.jpg"
8,362,427,175;"Проф-Пресс.Книжки-пазлы (170*185)";"Алиса в стране чудес";;8;205;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362427175.jpg"
8,362,305,953;"Проф-Пресс.Сказочный домик пухл. обл. офсет, (175х220)";"Русские народные сказки";;5;320;"Книга";"Книги_Детские";"\\kardos.local\fototorg\8362305953.jpg"
8,362,305,954;"Проф-Пресс.Сказочный домик пухл. обл. офсет, (175х220)";"С добрым утром";;7;320;"Книга";"Книги_Детские";"\\kardos.local\fototorg\8362305954.jpg"
8,362,329,031;"Проф-Пресс.Сказочный домик пухл. обл. офсет, (175х220)";"Любимые сказки детства";;5;320;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362329031.jpg"
8,362,428,162;"Проханов А. (тв)";"Крым";;21;370;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362428162.jpg"
8,362,397,753;"Радзинский Э. (тв)";"Князь. Записки стукача";;12;515;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362397753.jpg"
8,362,403,570;"Радзинский Э. (тв)";"Апокалипсис от Кобы";;10;730;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362403570.jpg"
8,362,459,906;"Развивающая книжка с наклейками (м)";"Смешарики в парке";;78;40;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362459906.jpg"
8,362,459,907;"Развивающая книжка с наклейками (м)";"Смешарики в магазине";;79;40;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362459907.jpg"
8,362,377,536;"Райт Лариса (м)";"Исповедь старого дома";;3;80;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362377536.jpg"
8,362,393,638;"Раневская Ф. (тв)";"Я - Фаина Раневская";;27;195;"Книга";"Мемуары (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362393638.jpg"
8,362,428,776;"Раневская Ф. (тв)";"Записки социальной психопатки";;22;345;"Книга";"Мемуары (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362428776.jpg"
8,362,459,910;"Раскраски(м)";"Великие победы № 2  (Танки )";8;73;30;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362459910.jpg"
8,362,459,911;"Раскраски(м)";"Великие победы № 3 (Самолеты)";8;74;30;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362459911.jpg"
8,362,459,912;"Раскраски(м)";"Великие победы №4 (Боевые машины )";8;74;30;"Книга";"Книги_Детские";"\\kardos.local\Общие файлы 1с\Фото\8362459912.jpg"
8,362,446,684;"Рецепты на бис -с/в";"Рецепты на бис №1 Салаты";;2,838;95;"Книга";"Кулинария (Книги)";
8,362,411,414;"Рецепты на бис -с/в";"Рецепты на бис №2 - Заготовки.";;4;100;"Книга";"Кулинария (Книги)";
8,362,456,965;"Рецепты на бис -с/в";"Рецепты на бис №2 - Заготовки.";;3,453;95;"Книга";"Кулинария (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362456965.jpg"
8,362,451,558;"Риддл А. Дж.(тв)";"Ген Атлантиды";;14;375;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362451558.jpg"
8,362,394,828;"Рипол Секреты вязания (м)";"Вяжем жакеты спицами и крючком";;16;95;"Книга";"Детская книга";"\\kardos.local\Общие файлы 1с\Фото\8362394828.jpg"
8,362,394,842;"Рипол Секреты вязания (м)";"Секреты вязания.Вяжем шапки и береты спицами и крючком";;1;95;"Книга";"Детская книга";"\\kardos.local\Общие файлы 1с\Фото\8362394842.jpg"
8,362,394,829;"Рипол Секреты вязания (м)";"Вяжем кардиганы и пальто спицами и крючком";;11;95;"Книга";"Детская книга";"\\kardos.local\Общие файлы 1с\Фото\8362394829.jpg"
8,362,394,837;"Рипол Секреты вязания (м)";"Вяжем платья, юбки спицами и крючком";;5;95;"Книга";"Детская книга";"\\kardos.local\Общие файлы 1с\Фото\8362394837.jpg"
8,362,417,326;"Робертс Нора (м)";"Тепло наших сердец";;34;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362417326.jpg"
8,362,448,485;"Робертс Нора (м)";"Прыжок пумы";;28;125;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362448485.jpg"
8,362,409,121;"Робертс Нора (м)";"Подсказка для спящей красавицы";;33;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362409121.jpg"
8,362,456,941;"Робертс Нора (м)";"Слухи об ангелах";;6;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362456941.jpg"
8,362,419,175;"Робертс Нора (м)";"Сокровище влюбленных";;3;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362419175.jpg"
8,362,377,268;"Робертс Нора (м)";"Драгоценности солнца";;1;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362377268.jpg"
8,362,376,918;"Робертс Нора (м)";"Любовь в вечерних новостях";;12;115;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362376918.jpg"
8,362,424,472;"Робертс Нора (м)";"Мисс Совершенство";;23;125;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362424472.jpg"
8,362,422,492;"Робертс Нора (м)";"Темные воды";;46;110;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362422492.jpg"
8,362,383,323;"Робертс Нора (м)";"Я выбираю тебя";;1;105;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362383323.jpg"
8,362,373,545;"Робертс Нора (м)";"Сегодня вечером и всегда";;20;110;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362373545.jpg"
8,362,422,652;"Робертс Нора (м)";"Последняя любовь";;31;125;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362422652.jpg"
8,362,434,624;"Робертс Нора (м)";"Черная роза";;6;125;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362434624.jpg"
8,362,457,175;"Робертс Нора (м)";"Охота на бабочек";;20;125;"Книга";"Детектив (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362457175.jpg"
8,362,454,704;"Родионов А.В (тв)";"О чем расскажет ЭКГ";;49;220;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362454704.jpg"
8,362,357,405;"Рой Олег (м)";"Шаль";;20;120;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362357405.jpg"
8,362,298,872;"Рой Олег (м)";"Вдали от рая";;30;120;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362298872.jpg"
8,362,251,294;"Рой Олег (м)";"Сценарий собственных ошибок";;17;120;"Книга";"Современная проза (Книги)";"\\kardos.local\fototorg\8362251294.jpg"
8,362,316,564;"Рой Олег (м)";"Паутина лжи";;18;85;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362316564.jpg"
8,362,383,318;"Рой Олег (м)";"Тайна";;32;120;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362383318.jpg"
8,362,293,438;"Рой Олег (м)";"Ловушка для влюбленных. Кн. 2";;43;120;"Книга";"Современная проза (Книги)";"\\kardos.local\Общие файлы 1с\Фото\8362293438.jpg"
8,362,281,103;"Рой Олег (м)";"Пасынки судьбы";;17;120;"Книга";"Современная проза (Книги)";"\\kardos.local\fototorg\8362258702.jpg"
