С697;Дикси Павловская Слобода;Истринский р-н, Павловская Слобода, ул.Луночарского, д.13;55.815418;37.088734
С1191;Дикси Павловское;МО, Истринский р-н, с.п. Ивановское, д.Павловское;55.87;36.951067
С517;Дикси Парковская 28;МО, г.Орехово-Зуево, ул.Парковская,д.28;55.822594;39.004454
С518;Дикси Парковская 5;МО, г.Орехово-Зуево, ул.Парковская, д.5а;55.818791;38.992857
С711;Дикси пгт.Шилово;Рязанская обл., пгт.Шилово, ул.Индустриальная, д.25 а;54.319333;40.863518
С1133;Дикси Первомайская;г.Москва, ул.Первомайская, д.100;55.792382;37.811007
С1188;Дикси Первомайское;г.Москва, Троицкий АО, с.п. Первомайское, п.Птичное, ул.Лесная;55.526633;37.217157
С1316;Дикси Первомайское Рабочая;г. Москва, п. Первомайское, ул. Рабочая, д.9 (ТЦ Первомайский);55.540689;37.15556
С812;Дикси Пересвет;Сергиево-Посадский р-н, г.Пересвет, ул. Строителей, д.1;56.415385;38.173989
С767;Дикси Переславль Залесский Строителей (Яр);76411 ЯО г.Переславль-Залесский, ул.Строителей, д.41;56.750389;38.880936
С785;Дикси Переславль-Залесский 50лет Комсомола (Яр);ЯО, г.Переславль-Залесский, ул.50 лет Комсомола, д.19;56.754144;38.87436
С1045;Дикси Переславль-Залесский Кривоколенный (Яр);Ярославская обл., г.Переславль-Залесский, пер.Кривоколенный, д.5;56.739692;38.859206
С1044;Дикси Переславль-Залесский Московская (Яр);Ярославская обл., г.Переславль-Залесский, ул.Московская, д.56;56.715603;38.820084
С1170;Дикси Петушки;Владимирская обл., г.Петушки, ул.Московская, д.14;55.933327;39.454915
С1262;Дикси Пироговский;МО, поселок Пироговский, ул.Тимирязева, д.8 пом.1;55.980825;37.73809
С828;Дикси Плавск (Тл);Тульская обл., г.Плавск, ул.Коммунаров, д.52;53.70792;37.29373
С1166;Дикси Плавск Октябрьская (Тл);Тульская обл., г.Плавск, ул.Октябрьская, д.36;53.70421;37.282393
С899;Дикси Плеханова;г.Москва, ул.Плеханова, д.20;55.743061;37.766217
С897;Дикси Поварово;МО, Солнечногорский р-н, пос.Поварово, ул.Почтовая, д.29 кор.1;56.079226;37.058254
С1147;Дикси Подолино;МО, Солнечногорский р-н, сельское поселение Кутузовское, д.Подолино, ТЦ к.7;55.93;37.265478
С1001;Дикси Подольск 65-летия Победы;г.Подольск, б-р 65-летия Победы, д.8, к.1;55.419074;37.484379
С1057;Дикси Подольск 65-летия Победы 5;МО, г.Подольск, б-р 65-летия Победы, д.5 кор.2;55.418466;37.481118
С1027;Дикси Подольск Академика Доллежаля;МО, г.Подольск, ул.Академика Доллежаля, д.7 к.1;55.42;37.486903
С1384;Дикси Подольск Мраморная;МО., г. Подольск, ул. Мраморная, д.2 пом.1;55.439242;37.566593
С743;Дикси Подольск Октябрьский 19;г.Подольск, Октябрьский пр-т д.19;55.431856;37.506235
С1380;Дикси Подольск Орджоникидзе;МО., г. Подольск, Орджоникидзе, д.19;55.418103;37.574157
С1317;Дикси Подольск Правды;МО, г. Подольск, ул. Правды, д.3;55.411292;37.565147
С837;Дикси Подольск Профсоюзная;МО. г.Подольск ул.Профсоюзная д.13;55.464442;37.547432
С1189;Дикси Подольск Профсоюзная 4А;МО, г.Подольск, ул.Профсоюзная, д.4а;55.464565;37.552049
С561;Дикси Подольск Рабочая;г.Подольск, ул.Рабочая, д.42;55.437919;37.566297
С1190;Дикси Подольск Садовая;МО, г.Подольск, ул.Садовая, д.3 к.2;55.451058;37.548007
С734;Дикси Подольск Свердлова;г.Подольск, ул. Свердлова, д.5;55.427555;37.542859
С1381;Дикси Подольск Свердлова 30;МО., г. Подольск, ул. Свердлова, д.30, кор.1;55.423346;37.53729
С1382;Дикси Подольск Свердлова 48;МО., г. Подольск, ул. Свердлова, д.48;55.41747;37.531622
С1383;Дикси Подольск Циолковского;МО., г. Подольск, ул. Циолковского, д.10/6;55.399213;37.556729
С533;Дикси Подольск Юбилейная;г.Подольск,ул.Юбилейная,д.32А, пом.1;55.431152;37.49798
С1064;Дикси Подольских Курсантов;г.Москва, ул.Подольских Курсантов, д.2 корп.1;55.60815;37.610431
С1086;Дикси Покров;Владимирская обл., г.Покров, ул.Ленина, д.87;55.917415;39.175556
С1358;Дикси Попутная;г.Москва. ул. Попутная д.6;55.654442;37.38675
С1213;Дикси Пошехонье (Яр);ЯО, г.Пошехонье, ул.Советская, д.15;58.500961;39.12384
С1215;Дикси Пречистое (Яр);ЯО, Пречистое, ул.Ярославская, д.39А;58.428194;40.317603
С1016;Дикси Производственная;г.Москва, ул.Производственная, д.2;55.650455;37.388008
С892;Дикси Проспект Мира;г.Москва, Проспект Мира, д.95, стр.2;55.808199;37.635143
С538;Дикси Протвино;г.Протвино ул.Ленина д.16;54.86828;37.217427
С1148;Дикси Протвино Фестивальный;МО, г.Протвино, ул. Фестивальный пр-д, д.2а, пом.1,2;54.877304;37.228413
С1049;Дикси Профсоюзная;г.Москва, ул.Профсоюзная, д.104;55.64192;37.523456
С1355;Дикси Путятино (Ряз);Рязанская обл., Путятинский р-н, с. Путятино, ул. Дзержинского, д.1;54.154634;41.115441
С513;Дикси Пушкино;МО,г.Пушкино,Московский проспект, д.5;56.011157;37.844666
С1037;Дикси Пушкино 3-я Домбровская;г.Пушкино, ул.3-я Домбровская, д.27;56.00626;37.829871
С834;Дикси Пушкино Горького;г.Пушкино, ул.Горького, д.2-2а;56.007499;37.843157
С669;Дикси Пушкино Московский;МО, г.Пушкино, Пушкинский район , Московский пр-т д.53;56.001902;37.861267
С1272;Дикси Пушкино Московский 59;МО, г.Пушкино Московский пр-т д.59;55.996747;37.862282
С1056;Дикси Пушкино Центральная;МО, г.Пушкино, ул.Центральная, д.17А;55.986924;37.851655
С1036;Дикси Пушкино Чехова;г.Пушкино, ул.Чехова, д.40/7;56.003865;37.844918
С594;Дикси Пущино;"МО, г.Пущино, МКРН ""Д""";54.830244;37.635512
С737;Дикси Пущино мкр.В;г.Пущино мкр-н В д.10А;54.832795;37.620663
С664;Дикси Радужный;МО, г.Московский, ул.Радужная, д.19 кор.1;55.589213;37.374884
С794;Дикси Радужный 1квартал д.67 (Яр);г.Радужный, 1-й квартал д.67;55.999279;40.332182
С614;Дикси Радумля;пгт.Радумля, мкр.Мехзавода №1 д.11А;56.075383;37.125691
С677;Дикси Развилка;МО, Ленинский район, п.Развилка, д.46;55.591177;37.761222
С1245;Дикси Раменки;г.Москва, ул. Раменки, д.16;55.690085;37.489877
С1321;Дикси Раменский р-н Родники;МО, Раменский р-н, пгт. Родники, ул. Большая Учительская, д.14;55.648646;38.05136
С1034;Дикси Раменское Бронницкая;г.Раменское, ул.Бронницкая, д.6;55.562749;38.235973
С1019;Дикси Раменское Дергаевская;г.Раменское, ул.Дергаевская, д.32;55.580172;38.242908
